,node_loc,technology,year_vtg,year_act,lvl,mrg
1329,Norway,elec_t_d,2055,2055,0.0,0.9217385
1330,Norway,elec_t_d,2055,2060,0.0,0.08298539
1331,Norway,elec_t_d,2055,2065,0.0,0.10204195
1332,Norway,elec_t_d,2055,2070,0.0,0.0
1333,Norway,elec_t_d,2060,2060,0.0,0.57341856
1334,Norway,elec_t_d,2060,2065,0.0,0.13605593
1335,Norway,elec_t_d,2060,2070,0.0,0.0
1336,Norway,elec_t_d,2065,2065,0.0,0.34961414
1337,Norway,elec_t_d,2065,2070,0.0,0.0
1338,Norway,elec_t_d,2070,2070,0.0,0.0
1339,Norway,elec_i,1990,1990,0.0,0.0
1340,Norway,elec_i,1995,1995,0.0,0.0
1341,Norway,elec_i,2000,2000,0.0,0.0
1342,Norway,elec_i,2005,2005,0.0,0.0
1343,Norway,elec_i,2005,2020,0.0,1.6017677
1344,Norway,elec_i,2010,2010,0.0,0.0
1345,Norway,elec_i,2010,2020,0.0,1.6017677
1346,Norway,elec_i,2010,2025,0.0,1.2550269
1347,Norway,elec_i,2015,2015,0.0,0.0
1348,Norway,elec_i,2015,2020,0.0,1.6017677
1349,Norway,elec_i,2015,2025,0.0,1.2550269
1350,Norway,elec_i,2015,2030,0.0,0.9833464
1351,Norway,elec_i,2020,2020,0.0,2.3044186
1352,Norway,elec_i,2020,2025,0.0,1.2550269
1353,Norway,elec_i,2020,2030,0.0,0.9833464
1354,Norway,elec_i,2020,2035,0.0,0.0
1355,Norway,elec_i,2025,2025,0.0,1.7324203
1356,Norway,elec_i,2025,2030,0.0,0.9833464
1357,Norway,elec_i,2025,2035,0.0,0.77047765
1358,Norway,elec_i,2025,2040,0.0,0.0
1359,Norway,elec_i,2030,2030,0.0,1.301702
1360,Norway,elec_i,2030,2035,0.0,0.77047765
1361,Norway,elec_i,2030,2040,0.0,0.6036894
1362,Norway,elec_i,2030,2045,0.0,0.0
1363,Norway,elec_i,2035,2035,0.0,0.97906405
1364,Norway,elec_i,2035,2040,0.0,0.6036894
1365,Norway,elec_i,2035,2045,0.0,0.47300643
1366,Norway,elec_i,2035,2050,0.0,0.0
1367,Norway,elec_i,2040,2040,0.0,0.73817456
1368,Norway,elec_i,2040,2045,0.0,0.47300643
1369,Norway,elec_i,2040,2050,0.0,0.37061292
1370,Norway,elec_i,2040,2055,0.0,0.0
1371,Norway,elec_i,2045,2045,0.0,0.5597166
1372,Norway,elec_i,2045,2050,0.0,0.37061292
1373,Norway,elec_i,2045,2055,0.0,0.29038492
1374,Norway,elec_i,2045,2060,0.0,0.0
1375,Norway,elec_i,2050,2050,0.0,0.42583644
1376,Norway,elec_i,2050,2055,0.0,0.29038492
1377,Norway,elec_i,2050,2060,0.0,0.22752418
1378,Norway,elec_i,2050,2065,0.0,0.0
1379,Norway,elec_i,2055,2055,0.0,0.32519674
1380,Norway,elec_i,2055,2060,0.0,0.22752418
1381,Norway,elec_i,2055,2065,0.0,0.17827114
1382,Norway,elec_i,2055,2070,0.0,0.0
1383,Norway,elec_i,2060,2060,0.0,0.24598473
1384,Norway,elec_i,2060,2065,0.0,0.17827114
1385,Norway,elec_i,2060,2070,0.0,0.0
1386,Norway,elec_i,2065,2065,0.0,0.18692413
1387,Norway,elec_i,2065,2070,0.0,0.0
1388,Norway,elec_i,2070,2070,0.0,0.0
1389,Norway,coal_gas,2010,2010,0.0,0.0
1390,Norway,coal_gas,2010,2020,0.0,12.127669
1391,Norway,coal_gas,2010,2025,0.0,3.1316216
1392,Norway,coal_gas,2010,2030,0.0,7.164381
1393,Norway,coal_gas,2015,2015,0.0,0.0
1394,Norway,coal_gas,2015,2020,0.0,12.127669
1395,Norway,coal_gas,2015,2025,0.0,3.1316216
1396,Norway,coal_gas,2015,2030,0.0,7.164381
1397,Norway,coal_gas,2015,2035,0.0,0.519326
1398,Norway,coal_gas,2020,2020,0.0,32.169037
1399,Norway,coal_gas,2020,2025,0.0,3.1316216
1400,Norway,coal_gas,2020,2030,0.0,7.164381
1401,Norway,coal_gas,2020,2035,0.0,0.519326
1402,Norway,coal_gas,2020,2040,0.0,0.0
1403,Norway,coal_gas,2025,2025,0.0,16.62284
1404,Norway,coal_gas,2025,2030,0.0,7.164381
1405,Norway,coal_gas,2025,2035,0.0,0.519326
1406,Norway,coal_gas,2025,2040,0.0,3.6365094
1407,Norway,coal_gas,2025,2045,0.0,0.0
1408,Norway,coal_gas,2030,2030,0.0,16.075994
1409,Norway,coal_gas,2030,2035,0.0,0.519326
1410,Norway,coal_gas,2030,2040,0.0,3.6365094
1411,Norway,coal_gas,2030,2045,0.0,0.0
1412,Norway,coal_gas,2030,2050,0.0,0.0
1413,Norway,coal_gas,2035,2035,0.0,6.303804
1414,Norway,coal_gas,2035,2040,0.0,3.6365094
1415,Norway,coal_gas,2035,2045,0.0,0.0
1416,Norway,coal_gas,2035,2050,0.0,1.3203696
1417,Norway,coal_gas,2035,2055,0.0,0.0
1418,Norway,coal_gas,2040,2040,0.0,7.328714
1419,Norway,coal_gas,2040,2045,0.0,0.0
1420,Norway,coal_gas,2040,2050,0.0,1.3203696
1421,Norway,coal_gas,2040,2055,0.0,0.0
1422,Norway,coal_gas,2040,2060,0.0,0.0
1423,Norway,coal_gas,2045,2045,0.0,1.6843415
1424,Norway,coal_gas,2045,2050,0.0,1.3203696
1425,Norway,coal_gas,2045,2055,0.0,0.0
1426,Norway,coal_gas,2045,2060,0.0,0.59596974
1427,Norway,coal_gas,2045,2065,0.0,0.0
1428,Norway,coal_gas,2050,2050,0.0,2.8096313
1429,Norway,coal_gas,2050,2055,0.0,0.0
1430,Norway,coal_gas,2050,2060,0.0,0.59596974
1431,Norway,coal_gas,2050,2065,0.0,1.0732558
1432,Norway,coal_gas,2050,2070,0.0,0.0
1433,Norway,coal_gas,2055,2055,18.267061,0.0
1434,Norway,coal_gas,2055,2060,0.0,0.59596974
1435,Norway,coal_gas,2055,2065,0.0,1.0732558
1436,Norway,coal_gas,2055,2070,0.0,0.0
1437,Norway,coal_gas,2060,2060,0.0,1.0334013
1438,Norway,coal_gas,2060,2065,0.0,1.0732558
1439,Norway,coal_gas,2060,2070,0.0,0.0
1440,Norway,coal_gas,2065,2065,0.0,0.0
1441,Norway,coal_gas,2065,2070,0.0,0.0
1442,Norway,coal_gas,2070,2070,0.0,0.0
1443,Norway,meth_coal,2020,2020,0.0,53.049583
1444,Norway,meth_coal,2020,2025,0.0,5.0201077
1445,Norway,meth_coal,2020,2030,0.0,3.7929075
1446,Norway,meth_coal,2020,2035,0.0,2.9718423
1447,Norway,meth_coal,2020,2040,0.0,0.0
1448,Norway,meth_coal,2025,2025,0.0,36.609367
1449,Norway,meth_coal,2025,2030,0.0,3.7929075
1450,Norway,meth_coal,2025,2035,0.0,2.9718423
1451,Norway,meth_coal,2025,2040,0.0,2.3285162
1452,Norway,meth_coal,2025,2045,0.0,0.0
1453,Norway,meth_coal,2030,2030,0.0,23.839447
1454,Norway,meth_coal,2030,2035,0.0,2.9718423
1455,Norway,meth_coal,2030,2040,0.0,2.3285162
1456,Norway,meth_coal,2030,2045,0.0,1.8582395
1457,Norway,meth_coal,2030,2050,0.0,0.0
1458,Norway,meth_coal,2035,2035,0.0,16.125477
1459,Norway,meth_coal,2035,2040,0.0,2.3285162
1460,Norway,meth_coal,2035,2045,0.0,1.8582395
1461,Norway,meth_coal,2035,2050,0.0,1.4824517
1462,Norway,meth_coal,2035,2055,0.0,0.0
1463,Norway,meth_coal,2040,2040,0.0,10.817907
1464,Norway,meth_coal,2040,2045,0.0,1.8582395
1465,Norway,meth_coal,2040,2050,0.0,1.4824517
1466,Norway,meth_coal,2040,2055,0.0,1.1822815
1467,Norway,meth_coal,2040,2060,0.0,0.0
1468,Norway,meth_coal,2045,2045,0.0,7.2571654
1469,Norway,meth_coal,2045,2050,0.0,1.4824517
1470,Norway,meth_coal,2045,2055,0.0,1.1719105
1471,Norway,meth_coal,2045,2060,0.0,0.92634845
1472,Norway,meth_coal,2045,2065,0.0,0.0
1473,Norway,meth_coal,2050,2050,0.0,4.8725166
1474,Norway,meth_coal,2050,2055,0.0,1.1615397
1475,Norway,meth_coal,2050,2060,0.0,0.9100967
1476,Norway,meth_coal,2050,2065,0.0,0.7130846
1477,Norway,meth_coal,2050,2070,0.0,0.0
1478,Norway,meth_coal,2055,2055,0.0,3.056539
1479,Norway,meth_coal,2055,2060,0.0,0.89384496
1480,Norway,meth_coal,2055,2065,0.0,0.7067177
1481,Norway,meth_coal,2055,2070,0.0,0.0
1482,Norway,meth_coal,2060,2060,0.0,1.8634032
1483,Norway,meth_coal,2060,2065,0.0,0.70035094
1484,Norway,meth_coal,2060,2070,0.0,0.0
1485,Norway,meth_coal,2065,2065,0.0,0.45349127
1486,Norway,meth_coal,2065,2070,0.0,0.0
1487,Norway,meth_coal,2070,2070,0.0,0.0
1488,Norway,meth_coal_ccs,2020,2020,0.0,74.682556
1489,Norway,meth_coal_ccs,2020,2025,0.0,5.109752
1490,Norway,meth_coal_ccs,2020,2030,0.0,3.9333856
1491,Norway,meth_coal_ccs,2020,2035,0.0,3.0819106
1492,Norway,meth_coal_ccs,2020,2040,0.0,0.0
1493,Norway,meth_coal_ccs,2025,2025,0.0,51.560932
1494,Norway,meth_coal_ccs,2025,2030,0.0,3.9333856
1495,Norway,meth_coal_ccs,2025,2035,0.0,3.0819106
1496,Norway,meth_coal_ccs,2025,2040,0.0,2.4147575
1497,Norway,meth_coal_ccs,2025,2045,0.0,0.0
1498,Norway,meth_coal_ccs,2030,2030,0.0,35.056324
1499,Norway,meth_coal_ccs,2030,2035,0.0,3.0819106
1500,Norway,meth_coal_ccs,2030,2040,0.0,2.4147575
1501,Norway,meth_coal_ccs,2030,2045,0.0,1.8920257
1502,Norway,meth_coal_ccs,2030,2050,0.0,0.0
1503,Norway,meth_coal_ccs,2035,2035,0.0,23.564953
1504,Norway,meth_coal_ccs,2035,2040,0.0,2.4147575
1505,Norway,meth_coal_ccs,2035,2045,0.0,1.8920257
1506,Norway,meth_coal_ccs,2035,2050,0.0,1.4824517
1507,Norway,meth_coal_ccs,2035,2055,0.0,0.0
1508,Norway,meth_coal_ccs,2040,2040,0.0,15.674426
1509,Norway,meth_coal_ccs,2040,2045,0.0,1.8920257
1510,Norway,meth_coal_ccs,2040,2050,0.0,1.4824517
1511,Norway,meth_coal_ccs,2040,2055,0.0,1.1615397
1512,Norway,meth_coal_ccs,2040,2060,0.0,0.0
1513,Norway,meth_coal_ccs,2045,2045,0.0,10.350089
1514,Norway,meth_coal_ccs,2045,2050,0.0,1.4824517
1515,Norway,meth_coal_ccs,2045,2055,0.0,1.1615397
1516,Norway,meth_coal_ccs,2045,2060,0.0,0.9100967
1517,Norway,meth_coal_ccs,2045,2065,0.0,0.0
1518,Norway,meth_coal_ccs,2050,2050,0.0,6.8094068
1519,Norway,meth_coal_ccs,2050,2055,0.0,1.1615397
1520,Norway,meth_coal_ccs,2050,2060,0.0,0.9100967
1521,Norway,meth_coal_ccs,2050,2065,0.0,0.7130846
1522,Norway,meth_coal_ccs,2050,2070,0.0,0.0
1523,Norway,meth_coal_ccs,2055,2055,0.0,4.148212
1524,Norway,meth_coal_ccs,2055,2060,0.0,0.9100967
1525,Norway,meth_coal_ccs,2055,2065,0.0,0.7130846
1526,Norway,meth_coal_ccs,2055,2070,0.0,0.0
1527,Norway,meth_coal_ccs,2060,2060,0.0,2.4684973
1528,Norway,meth_coal_ccs,2060,2065,0.0,0.7130846
1529,Norway,meth_coal_ccs,2060,2070,0.0,0.0
1530,Norway,meth_coal_ccs,2065,2065,0.0,0.7190554
1531,Norway,meth_coal_ccs,2065,2070,0.0,0.0
1532,Norway,meth_coal_ccs,2070,2070,0.0,0.0
1533,Norway,syn_liq,1995,1995,0.0,0.0
1534,Norway,syn_liq,2000,2000,0.0,0.0
1535,Norway,syn_liq,2005,2005,0.0,0.0
1536,Norway,syn_liq,2010,2010,0.0,0.0
1537,Norway,syn_liq,2010,2020,0.0,0.0
1538,Norway,syn_liq,2010,2025,0.0,0.0
1539,Norway,syn_liq,2010,2030,0.0,0.0
1540,Norway,syn_liq,2015,2015,0.0,0.0
1541,Norway,syn_liq,2015,2020,0.0,0.0
1542,Norway,syn_liq,2015,2025,0.0,0.0
1543,Norway,syn_liq,2015,2030,0.0,0.0
1544,Norway,syn_liq,2015,2035,0.0,0.0
1545,Norway,syn_liq,2020,2020,0.0,33.360085
1546,Norway,syn_liq,2020,2025,0.0,6.992293
1547,Norway,syn_liq,2020,2030,0.0,5.338166
1548,Norway,syn_liq,2020,2035,0.0,4.1275587
1549,Norway,syn_liq,2020,2040,0.0,0.0
1550,Norway,syn_liq,2025,2025,0.0,23.298164
1551,Norway,syn_liq,2025,2030,0.0,5.338166
1552,Norway,syn_liq,2025,2035,0.0,4.1275587
1553,Norway,syn_liq,2025,2040,0.0,3.1909297
1554,Norway,syn_liq,2025,2045,0.0,0.0
1555,Norway,syn_liq,2030,2030,0.0,16.116087
1556,Norway,syn_liq,2030,2035,0.0,4.1275587
1557,Norway,syn_liq,2030,2040,0.0,3.1909297
1558,Norway,syn_liq,2030,2045,0.0,2.533963
1559,Norway,syn_liq,2030,2050,0.0,0.0
1560,Norway,syn_liq,2035,2035,0.0,11.250466
1561,Norway,syn_liq,2035,2040,0.0,3.1909297
1562,Norway,syn_liq,2035,2045,0.0,2.533963
1563,Norway,syn_liq,2035,2050,0.0,2.0118988
1564,Norway,syn_liq,2035,2055,0.0,0.0
1565,Norway,syn_liq,2040,2040,0.0,7.821153
1566,Norway,syn_liq,2040,2045,0.0,2.533963
1567,Norway,syn_liq,2040,2050,0.0,2.0118988
1568,Norway,syn_liq,2040,2055,0.0,1.5971171
1569,Norway,syn_liq,2040,2060,0.0,0.0
1570,Norway,syn_liq,2045,2045,0.0,5.539645
1571,Norway,syn_liq,2045,2050,0.0,2.0118988
1572,Norway,syn_liq,2045,2055,0.0,1.5867461
1573,Norway,syn_liq,2045,2060,0.0,1.251383
1574,Norway,syn_liq,2045,2065,0.0,0.0
1575,Norway,syn_liq,2050,2050,0.0,3.9378762
1576,Norway,syn_liq,2050,2055,0.0,1.5763752
1577,Norway,syn_liq,2050,2060,0.0,1.2351313
1578,Norway,syn_liq,2050,2065,0.0,0.96775764
1579,Norway,syn_liq,2050,2070,0.0,0.0
1580,Norway,syn_liq,2055,2055,0.0,2.6747742
1581,Norway,syn_liq,2055,2060,0.0,1.2188796
1582,Norway,syn_liq,2055,2065,0.0,0.96139085
1583,Norway,syn_liq,2055,2070,0.0,0.0
1584,Norway,syn_liq,2060,2060,0.0,1.7854756
1585,Norway,syn_liq,2060,2065,0.0,0.955024
1586,Norway,syn_liq,2060,2070,0.0,0.0
1587,Norway,syn_liq,2065,2065,0.0,0.2734312
1588,Norway,syn_liq,2065,2070,0.0,0.0
1589,Norway,syn_liq,2070,2070,0.0,0.0
1590,Norway,syn_liq_ccs,2020,2020,0.0,33.664894
1591,Norway,syn_liq_ccs,2020,2025,0.0,6.992293
1592,Norway,syn_liq_ccs,2020,2030,0.0,5.338166
1593,Norway,syn_liq_ccs,2020,2035,0.0,4.182593
1594,Norway,syn_liq_ccs,2020,2040,0.0,0.0
1595,Norway,syn_liq_ccs,2025,2025,0.0,23.52403
1596,Norway,syn_liq_ccs,2025,2030,0.0,5.338166
1597,Norway,syn_liq_ccs,2025,2035,0.0,4.182593
1598,Norway,syn_liq_ccs,2025,2040,0.0,3.277171
1599,Norway,syn_liq_ccs,2025,2045,0.0,0.0
1600,Norway,syn_liq_ccs,2030,2030,0.0,16.279388
1601,Norway,syn_liq_ccs,2030,2035,0.0,4.182593
1602,Norway,syn_liq_ccs,2030,2040,0.0,3.277171
1603,Norway,syn_liq_ccs,2030,2045,0.0,2.6015353
1604,Norway,syn_liq_ccs,2030,2050,0.0,0.0
1605,Norway,syn_liq_ccs,2035,2035,0.0,11.417036
1606,Norway,syn_liq_ccs,2035,2040,0.0,3.277171
1607,Norway,syn_liq_ccs,2035,2045,0.0,2.6015353
1608,Norway,syn_liq_ccs,2035,2050,0.0,0.0
1609,Norway,syn_liq_ccs,2035,2055,0.0,0.0
1610,Norway,syn_liq_ccs,2040,2040,0.0,7.982237
1611,Norway,syn_liq_ccs,2040,2045,0.0,2.6015353
1612,Norway,syn_liq_ccs,2040,2050,0.0,0.0
1613,Norway,syn_liq_ccs,2040,2055,0.0,1.6386006
1614,Norway,syn_liq_ccs,2040,2060,0.0,0.0
1615,Norway,syn_liq_ccs,2045,2045,0.0,5.656648
1616,Norway,syn_liq_ccs,2045,2050,0.0,2.0648434
1617,Norway,syn_liq_ccs,2045,2055,0.0,1.6282297
1618,Norway,syn_liq_ccs,2045,2060,0.0,1.2838864
1619,Norway,syn_liq_ccs,2045,2065,0.0,0.0
1620,Norway,syn_liq_ccs,2050,2050,0.0,4.023021
1621,Norway,syn_liq_ccs,2050,2055,0.0,1.6178588
1622,Norway,syn_liq_ccs,2050,2060,0.0,1.2676347
1623,Norway,syn_liq_ccs,2050,2065,0.0,0.993225
1624,Norway,syn_liq_ccs,2050,2070,0.0,0.0
1625,Norway,syn_liq_ccs,2055,2055,0.0,2.7349129
1626,Norway,syn_liq_ccs,2055,2060,0.0,1.251383
1627,Norway,syn_liq_ccs,2055,2065,0.0,0.9868581
1628,Norway,syn_liq_ccs,2055,2070,0.0,0.0
1629,Norway,syn_liq_ccs,2060,2060,0.0,1.8280282
1630,Norway,syn_liq_ccs,2060,2065,0.0,0.9804913
1631,Norway,syn_liq_ccs,2060,2070,0.0,0.0
1632,Norway,syn_liq_ccs,2065,2065,2696.6133,0.0
1633,Norway,syn_liq_ccs,2065,2070,2696.6133,0.0
1634,Norway,syn_liq_ccs,2070,2070,94041.625,0.0
1635,Norway,gas_bio,2010,2010,0.0,0.0
1636,Norway,gas_bio,2010,2020,0.0,0.0
1637,Norway,gas_bio,2010,2025,0.0,1.2306018
1638,Norway,gas_bio,2010,2030,0.0,0.0
1639,Norway,gas_bio,2015,2015,0.0,0.0
1640,Norway,gas_bio,2015,2020,0.0,0.0
1641,Norway,gas_bio,2015,2025,0.0,1.2306018
1642,Norway,gas_bio,2015,2030,0.0,0.0
1643,Norway,gas_bio,2015,2035,0.0,3.0463471
1644,Norway,gas_bio,2020,2020,2.5510085,0.0
1645,Norway,gas_bio,2020,2025,2.5510085,0.0
1646,Norway,gas_bio,2020,2030,2.5510085,0.0
1647,Norway,gas_bio,2020,2035,2.5510085,0.0
1648,Norway,gas_bio,2020,2040,2.5510085,0.0
1649,Norway,gas_bio,2025,2025,0.0,6.9841332
1650,Norway,gas_bio,2025,2030,0.0,0.0
1651,Norway,gas_bio,2025,2035,0.0,0.0
1652,Norway,gas_bio,2025,2040,0.0,0.0
1653,Norway,gas_bio,2025,2045,0.0,0.0
1654,Norway,gas_bio,2030,2030,1.4191114,0.0
1655,Norway,gas_bio,2030,2035,1.4191114,0.0
1656,Norway,gas_bio,2030,2040,1.4191114,0.0
1657,Norway,gas_bio,2030,2045,1.4191114,0.0
1658,Norway,gas_bio,2030,2050,1.4191114,0.0
1659,Norway,gas_bio,2035,2035,0.04168092,0.0
1660,Norway,gas_bio,2035,2040,0.04168092,0.0
1661,Norway,gas_bio,2035,2045,0.04168092,0.0
1662,Norway,gas_bio,2035,2050,0.04168092,0.0
1663,Norway,gas_bio,2035,2055,0.0,0.0
1664,Norway,gas_bio,2040,2040,0.042565763,0.0
1665,Norway,gas_bio,2040,2045,0.042565763,0.0
1666,Norway,gas_bio,2040,2050,0.042565763,0.0
1667,Norway,gas_bio,2040,2055,0.042565763,0.0
1668,Norway,gas_bio,2040,2060,0.042565763,0.0
1669,Norway,gas_bio,2045,2045,2.5510085,0.0
1670,Norway,gas_bio,2045,2050,2.5510085,0.0
1671,Norway,gas_bio,2045,2055,2.5510085,0.0
1672,Norway,gas_bio,2045,2060,2.5510085,0.0
1673,Norway,gas_bio,2045,2065,0.0,0.0
1674,Norway,gas_bio,2050,2050,0.0,0.0
1675,Norway,gas_bio,2050,2055,0.0,0.0
1676,Norway,gas_bio,2050,2060,0.0,0.0
1677,Norway,gas_bio,2050,2065,0.0,0.94229037
1678,Norway,gas_bio,2050,2070,0.0,0.0
1679,Norway,gas_bio,2055,2055,1.4607923,0.0
1680,Norway,gas_bio,2055,2060,1.4607923,0.0
1681,Norway,gas_bio,2055,2065,0.0,0.94229037
1682,Norway,gas_bio,2055,2070,0.0,0.0
1683,Norway,gas_bio,2060,2060,0.0,0.0
1684,Norway,gas_bio,2060,2065,0.0,0.94229037
1685,Norway,gas_bio,2060,2070,0.0,0.0
1686,Norway,gas_bio,2065,2065,0.0,0.133928
1687,Norway,gas_bio,2065,2070,0.0,0.0
1688,Norway,gas_bio,2070,2070,0.0,0.0
1689,Norway,meth_ng,2020,2020,0.0,12.26222
1690,Norway,meth_ng,2020,2025,0.0,2.5996985
1691,Norway,meth_ng,2020,2030,0.0,1.9666928
1692,Norway,meth_ng,2020,2035,0.0,1.5409553
1693,Norway,meth_ng,2020,2040,0.0,0.0
1694,Norway,meth_ng,2025,2025,0.0,8.548361
1695,Norway,meth_ng,2025,2030,0.0,1.9666928
1696,Norway,meth_ng,2025,2035,0.0,1.5409553
1697,Norway,meth_ng,2025,2040,0.0,1.2073787
1698,Norway,meth_ng,2025,2045,0.0,0.0
1699,Norway,meth_ng,2030,2030,0.0,5.8992677
1700,Norway,meth_ng,2030,2035,0.0,1.5409553
1701,Norway,meth_ng,2030,2040,0.0,1.2073787
1702,Norway,meth_ng,2030,2045,0.0,0.97979903
1703,Norway,meth_ng,2030,2050,0.0,0.0
1704,Norway,meth_ng,2035,2035,0.0,4.1379633
1705,Norway,meth_ng,2035,2040,0.0,1.2073787
1706,Norway,meth_ng,2035,2045,0.0,0.97979903
1707,Norway,meth_ng,2035,2050,0.0,0.7941705
1708,Norway,meth_ng,2035,2055,0.0,0.0
1709,Norway,meth_ng,2040,2040,0.0,2.8942933
1710,Norway,meth_ng,2040,2045,0.0,0.97979903
1711,Norway,meth_ng,2040,2050,0.0,0.7941705
1712,Norway,meth_ng,2040,2055,0.0,0.6429952
1713,Norway,meth_ng,2040,2060,0.0,0.0
1714,Norway,meth_ng,2045,2045,0.0,2.0747073
1715,Norway,meth_ng,2045,2050,0.0,0.7941705
1716,Norway,meth_ng,2045,2055,0.0,0.63262427
1717,Norway,meth_ng,2045,2060,0.0,0.50380355
1718,Norway,meth_ng,2045,2065,0.0,0.0
1719,Norway,meth_ng,2050,2050,0.0,1.495676
1720,Norway,meth_ng,2050,2055,0.0,0.62225336
1721,Norway,meth_ng,2050,2060,0.0,0.4875518
1722,Norway,meth_ng,2050,2065,0.0,0.3820096
1723,Norway,meth_ng,2050,2070,0.0,0.0
1724,Norway,meth_ng,2055,2055,0.0,1.0222781
1725,Norway,meth_ng,2055,2060,0.0,0.4713001
1726,Norway,meth_ng,2055,2065,0.0,0.37564278
1727,Norway,meth_ng,2055,2070,0.0,0.0
1728,Norway,meth_ng,2060,2060,0.0,0.66728985
1729,Norway,meth_ng,2060,2065,0.0,0.36927596
1730,Norway,meth_ng,2060,2070,0.0,0.0
1731,Norway,meth_ng,2065,2065,0.0,0.46883324
1732,Norway,meth_ng,2065,2070,0.0,0.0
1733,Norway,meth_ng,2070,2070,0.0,0.0
1734,Norway,meth_ng_ccs,2020,2020,0.0,13.216786
1735,Norway,meth_ng_ccs,2020,2025,0.0,2.8686328
1736,Norway,meth_ng_ccs,2020,2030,0.0,0.0
1737,Norway,meth_ng_ccs,2020,2035,0.0,1.7060577
1738,Norway,meth_ng_ccs,2020,2040,0.0,0.0
1739,Norway,meth_ng_ccs,2025,2025,0.0,9.313706
1740,Norway,meth_ng_ccs,2025,2030,0.0,0.0
1741,Norway,meth_ng_ccs,2025,2035,0.0,1.7060577
1742,Norway,meth_ng_ccs,2025,2040,0.0,1.2936201
1743,Norway,meth_ng_ccs,2025,2045,0.0,0.0
1744,Norway,meth_ng_ccs,2030,2030,0.0,6.5134926
1745,Norway,meth_ng_ccs,2030,2035,0.0,1.7060577
1746,Norway,meth_ng_ccs,2030,2040,0.0,1.2936201
1747,Norway,meth_ng_ccs,2030,2045,0.0,1.0473714
1748,Norway,meth_ng_ccs,2030,2050,0.0,0.0
1749,Norway,meth_ng_ccs,2035,2035,0.0,4.5265036
1750,Norway,meth_ng_ccs,2035,2040,0.0,1.2936201
1751,Norway,meth_ng_ccs,2035,2045,0.0,1.0473714
1752,Norway,meth_ng_ccs,2035,2050,0.0,0.8471152
1753,Norway,meth_ng_ccs,2035,2055,0.0,0.0
1754,Norway,meth_ng_ccs,2040,2040,0.0,3.1278427
1755,Norway,meth_ng_ccs,2040,2045,0.0,1.0473714
1756,Norway,meth_ng_ccs,2040,2050,0.0,0.8471152
1757,Norway,meth_ng_ccs,2040,2055,0.0,0.6844787
1758,Norway,meth_ng_ccs,2040,2060,0.0,0.0
1759,Norway,meth_ng_ccs,2045,2045,0.0,2.237951
1760,Norway,meth_ng_ccs,2045,2050,0.0,0.8471152
1761,Norway,meth_ng_ccs,2045,2055,0.0,0.67410785
1762,Norway,meth_ng_ccs,2045,2060,0.0,0.536307
1763,Norway,meth_ng_ccs,2045,2065,0.0,0.0
1764,Norway,meth_ng_ccs,2050,2050,0.0,1.6099545
1765,Norway,meth_ng_ccs,2050,2055,0.0,0.66373694
1766,Norway,meth_ng_ccs,2050,2060,0.0,0.52005523
1767,Norway,meth_ng_ccs,2050,2065,0.0,0.4074769
1768,Norway,meth_ng_ccs,2050,2070,0.0,0.0
1769,Norway,meth_ng_ccs,2055,2055,0.0,1.098757
1770,Norway,meth_ng_ccs,2055,2060,0.0,0.50380355
1771,Norway,meth_ng_ccs,2055,2065,0.0,0.40111008
1772,Norway,meth_ng_ccs,2055,2070,0.0,0.0
1773,Norway,meth_ng_ccs,2060,2060,0.0,0.7183715
1774,Norway,meth_ng_ccs,2060,2065,0.0,0.39474326
1775,Norway,meth_ng_ccs,2060,2070,0.0,0.0
1776,Norway,meth_ng_ccs,2065,2065,0.0,0.5030199
1777,Norway,meth_ng_ccs,2065,2070,0.0,0.0
1778,Norway,meth_ng_ccs,2070,2070,0.0,0.0
1779,Norway,ref_hil,1995,1995,0.0,0.0
1780,Norway,ref_hil,1995,2020,0.0,0.5258082
1781,Norway,ref_hil,2000,2000,0.0,0.0
1782,Norway,ref_hil,2000,2020,0.0,0.5258082
1783,Norway,ref_hil,2000,2025,0.0,0.39471808
1784,Norway,ref_hil,2005,2005,0.0,0.0
1785,Norway,ref_hil,2005,2020,0.0,0.5258082
1786,Norway,ref_hil,2005,2025,0.0,0.39471808
1787,Norway,ref_hil,2005,2030,0.0,0.2957433
1788,Norway,ref_hil,2010,2010,0.0,0.0
1789,Norway,ref_hil,2010,2020,0.0,0.5258082
1790,Norway,ref_hil,2010,2025,0.0,0.39471808
1791,Norway,ref_hil,2010,2030,0.0,0.2957433
1792,Norway,ref_hil,2010,2035,0.0,0.23172261
1793,Norway,ref_hil,2015,2015,0.0,0.0
1794,Norway,ref_hil,2015,2020,0.0,0.5258082
1795,Norway,ref_hil,2015,2025,0.0,0.39471808
1796,Norway,ref_hil,2015,2030,0.0,0.2957433
1797,Norway,ref_hil,2015,2035,0.0,0.23172261
1798,Norway,ref_hil,2015,2040,0.0,0.18156072
1799,Norway,ref_hil,2020,2020,0.0,1.300082
1800,Norway,ref_hil,2020,2025,0.0,0.39471808
1801,Norway,ref_hil,2020,2030,0.0,0.2957433
1802,Norway,ref_hil,2020,2035,0.0,0.23172261
1803,Norway,ref_hil,2020,2040,0.0,0.18156072
1804,Norway,ref_hil,2020,2045,0.0,0.0
1805,Norway,ref_hil,2025,2025,0.0,0.9040675
