,node_loc,technology,year_vtg,year_act,mode,time,lvl,mrg
1236,Norway,gas_trp,2015,2015,M1,year,0.0,0.0
1237,Norway,gas_trp,2020,2020,M1,year,0.0,49.5854
1238,Norway,gas_trp,2025,2025,M1,year,0.0,1.2329607
1239,Norway,gas_trp,2030,2030,M1,year,0.0,14.180139
1240,Norway,gas_trp,2035,2035,M1,year,0.0,3.6521752
1241,Norway,gas_trp,2040,2040,M1,year,0.0,16.586016
1242,Norway,gas_trp,2045,2045,M1,year,0.0,0.4154437
1243,Norway,gas_trp,2050,2050,M1,year,0.0,13.017947
1244,Norway,gas_trp,2055,2055,M1,year,0.0,0.0
1245,Norway,gas_trp,2060,2060,M1,year,0.0,7.2302747
1246,Norway,gas_trp,2065,2065,M1,year,0.0,1.8084899
1247,Norway,gas_trp,2070,2070,M1,year,0.0,3.0070455
1248,Norway,oil_bal,1990,1990,M1,year,0.0,0.0
1249,Norway,oil_bal,1995,1995,M1,year,0.0,0.0
1250,Norway,oil_bal,2000,2000,M1,year,0.0,0.0
1251,Norway,oil_bal,2005,2005,M1,year,0.0,0.0
1252,Norway,oil_bal,2010,2010,M1,year,0.0,0.0
1253,Norway,oil_bal,2015,2015,M1,year,0.0,0.0
1254,Norway,oil_bal,2020,2020,M1,year,0.0,12.790282
1255,Norway,oil_bal,2025,2025,M1,year,0.0,0.0
1256,Norway,oil_bal,2030,2030,M1,year,0.0,0.0
1257,Norway,oil_bal,2035,2035,M1,year,0.0,0.0
1258,Norway,oil_bal,2040,2040,M1,year,0.0,0.0
1259,Norway,oil_bal,2045,2045,M1,year,0.0,0.0
1260,Norway,oil_bal,2050,2050,M1,year,0.0,0.0
1261,Norway,oil_bal,2055,2055,M1,year,0.0,0.0
1262,Norway,oil_bal,2060,2060,M1,year,0.0,0.0
1263,Norway,oil_bal,2065,2065,M1,year,0.0,0.0
1264,Norway,oil_bal,2070,2070,M1,year,674.19904,0.0
1265,Norway,foil_ppl,1990,1990,M1,year,0.0,0.0
1266,Norway,foil_ppl,1990,1995,M1,year,0.0,0.0
1267,Norway,foil_ppl,1990,2000,M1,year,0.0,0.0
1268,Norway,foil_ppl,1990,2005,M1,year,0.0,0.0
1269,Norway,foil_ppl,1990,2010,M1,year,0.0,0.0
1270,Norway,foil_ppl,1990,2015,M1,year,0.0,0.0
1271,Norway,foil_ppl,1995,1995,M1,year,0.0,0.0
1272,Norway,foil_ppl,1995,2000,M1,year,0.0,0.0
1273,Norway,foil_ppl,1995,2005,M1,year,0.0,0.0
1274,Norway,foil_ppl,1995,2010,M1,year,0.0,0.0
1275,Norway,foil_ppl,1995,2015,M1,year,0.0,0.0
1276,Norway,foil_ppl,1995,2020,M1,year,0.0,115.16535
1277,Norway,foil_ppl,2000,2000,M1,year,0.0,0.0
1278,Norway,foil_ppl,2000,2005,M1,year,0.0,0.0
1279,Norway,foil_ppl,2000,2010,M1,year,0.0,0.0
1280,Norway,foil_ppl,2000,2015,M1,year,0.0,0.0
1281,Norway,foil_ppl,2000,2020,M1,year,0.0,115.16535
1282,Norway,foil_ppl,2000,2025,M1,year,0.0,30.358536
1283,Norway,foil_ppl,2005,2005,M1,year,0.0,0.0
1284,Norway,foil_ppl,2005,2010,M1,year,0.0,0.0
1285,Norway,foil_ppl,2005,2015,M1,year,0.0,0.0
1286,Norway,foil_ppl,2005,2020,M1,year,0.0,115.16535
1287,Norway,foil_ppl,2005,2025,M1,year,0.0,30.358536
1288,Norway,foil_ppl,2005,2030,M1,year,0.0,47.31716
1289,Norway,foil_ppl,2010,2010,M1,year,0.0,0.0
1290,Norway,foil_ppl,2010,2015,M1,year,0.0,0.0
1291,Norway,foil_ppl,2010,2020,M1,year,0.0,102.74606
1292,Norway,foil_ppl,2010,2025,M1,year,0.0,30.358536
1293,Norway,foil_ppl,2010,2030,M1,year,0.0,47.31716
1294,Norway,foil_ppl,2010,2035,M1,year,0.0,27.454582
1295,Norway,foil_ppl,2015,2015,M1,year,0.0,0.0
1296,Norway,foil_ppl,2015,2020,M1,year,0.0,102.74606
1297,Norway,foil_ppl,2015,2025,M1,year,0.0,30.358536
1298,Norway,foil_ppl,2015,2030,M1,year,0.0,47.31716
1299,Norway,foil_ppl,2015,2035,M1,year,0.0,27.454582
1300,Norway,foil_ppl,2015,2040,M1,year,0.0,26.385078
1301,Norway,foil_ppl,2020,2020,M1,year,0.0,102.74606
1302,Norway,foil_ppl,2020,2025,M1,year,0.0,0.0
1303,Norway,foil_ppl,2020,2030,M1,year,0.0,0.0
1304,Norway,foil_ppl,2020,2035,M1,year,0.0,0.0
1305,Norway,foil_ppl,2020,2040,M1,year,0.0,26.385078
1306,Norway,foil_ppl,2020,2045,M1,year,0.0,9.979235
1307,Norway,foil_ppl,2025,2025,M1,year,0.0,0.0
1308,Norway,foil_ppl,2025,2030,M1,year,0.0,47.31716
1309,Norway,foil_ppl,2025,2035,M1,year,0.0,27.454582
1310,Norway,foil_ppl,2025,2040,M1,year,0.0,26.385078
1311,Norway,foil_ppl,2025,2045,M1,year,0.0,9.979235
1312,Norway,foil_ppl,2025,2050,M1,year,0.0,21.821716
1313,Norway,foil_ppl,2030,2030,M1,year,0.0,10.541004
1314,Norway,foil_ppl,2030,2035,M1,year,0.0,27.454582
1315,Norway,foil_ppl,2030,2040,M1,year,0.0,26.385078
1316,Norway,foil_ppl,2030,2045,M1,year,0.0,9.979235
1317,Norway,foil_ppl,2030,2050,M1,year,0.0,21.821716
1318,Norway,foil_ppl,2030,2055,M1,year,0.0,9.179256
1319,Norway,foil_ppl,2035,2035,M1,year,0.0,27.454582
1320,Norway,foil_ppl,2035,2040,M1,year,0.0,26.385078
1321,Norway,foil_ppl,2035,2045,M1,year,0.0,9.979235
1322,Norway,foil_ppl,2035,2050,M1,year,0.0,21.821716
1323,Norway,foil_ppl,2035,2055,M1,year,0.0,9.179256
1324,Norway,foil_ppl,2035,2060,M1,year,0.0,1.9200461
1325,Norway,foil_ppl,2040,2040,M1,year,0.0,26.385078
1326,Norway,foil_ppl,2040,2045,M1,year,0.0,9.979235
1327,Norway,foil_ppl,2040,2050,M1,year,0.0,12.8384495
1328,Norway,foil_ppl,2040,2055,M1,year,0.0,0.0
1329,Norway,foil_ppl,2040,2060,M1,year,0.0,1.9200461
1330,Norway,foil_ppl,2040,2065,M1,year,0.0,4.7308044
1331,Norway,foil_ppl,2045,2045,M1,year,0.0,0.0
1332,Norway,foil_ppl,2045,2050,M1,year,0.0,21.821716
1333,Norway,foil_ppl,2045,2055,M1,year,0.0,9.179256
1334,Norway,foil_ppl,2045,2060,M1,year,0.0,1.9200461
1335,Norway,foil_ppl,2045,2065,M1,year,0.0,4.7308044
1336,Norway,foil_ppl,2045,2070,M1,year,0.0,11.2378435
1337,Norway,foil_ppl,2050,2050,M1,year,0.0,0.0
1338,Norway,foil_ppl,2050,2055,M1,year,0.0,0.0
1339,Norway,foil_ppl,2050,2060,M1,year,0.0,16.038868
1340,Norway,foil_ppl,2050,2065,M1,year,0.0,4.7308044
1341,Norway,foil_ppl,2050,2070,M1,year,0.0,11.2378435
1342,Norway,foil_ppl,2055,2055,M1,year,0.0,9.179256
1343,Norway,foil_ppl,2055,2060,M1,year,0.0,0.0
1344,Norway,foil_ppl,2055,2065,M1,year,0.0,4.7308044
1345,Norway,foil_ppl,2055,2070,M1,year,0.0,11.2378435
1346,Norway,foil_ppl,2060,2060,M1,year,0.0,0.0
1347,Norway,foil_ppl,2060,2065,M1,year,0.0,4.7308044
1348,Norway,foil_ppl,2060,2070,M1,year,0.0,11.2378435
1349,Norway,foil_ppl,2065,2065,M1,year,0.0,4.7308044
1350,Norway,foil_ppl,2065,2070,M1,year,0.0,1.212367
1351,Norway,foil_ppl,2070,2070,M1,year,10.0,0.0
1352,Norway,foil_t_d,1990,1990,M1,year,0.0,0.0
1353,Norway,foil_t_d,1995,1995,M1,year,0.0,0.0
1354,Norway,foil_t_d,2000,2000,M1,year,0.0,0.0
1355,Norway,foil_t_d,2005,2005,M1,year,0.0,0.0
1356,Norway,foil_t_d,2010,2010,M1,year,0.0,0.0
1357,Norway,foil_t_d,2015,2015,M1,year,0.0,0.0
1358,Norway,foil_t_d,2020,2020,M1,year,0.0,0.0
1359,Norway,foil_t_d,2025,2025,M1,year,0.0,0.0
1360,Norway,foil_t_d,2030,2030,M1,year,0.0,0.0
1361,Norway,foil_t_d,2035,2035,M1,year,0.0,0.0
1362,Norway,foil_t_d,2040,2040,M1,year,0.0,0.0
1363,Norway,foil_t_d,2045,2045,M1,year,0.0,0.0
1364,Norway,foil_t_d,2050,2050,M1,year,0.0,0.0
1365,Norway,foil_t_d,2055,2055,M1,year,0.0,0.0
1366,Norway,foil_t_d,2060,2060,M1,year,0.0,0.0
1367,Norway,foil_t_d,2065,2065,M1,year,0.0,0.0
1368,Norway,foil_t_d,2070,2070,M1,year,0.0,0.0
1369,Norway,foil_i,1990,1990,M1,year,0.0,0.0
1370,Norway,foil_i,1990,1995,M1,year,0.0,0.0
1371,Norway,foil_i,1990,2000,M1,year,0.0,0.0
1372,Norway,foil_i,1990,2005,M1,year,0.0,0.0
1373,Norway,foil_i,1990,2010,M1,year,0.0,0.0
1374,Norway,foil_i,1995,1995,M1,year,0.0,0.0
1375,Norway,foil_i,1995,2000,M1,year,0.0,0.0
1376,Norway,foil_i,1995,2005,M1,year,0.0,0.0
1377,Norway,foil_i,1995,2010,M1,year,0.0,0.0
1378,Norway,foil_i,1995,2015,M1,year,0.0,0.0
1379,Norway,foil_i,2000,2000,M1,year,0.0,0.0
1380,Norway,foil_i,2000,2005,M1,year,0.0,0.0
1381,Norway,foil_i,2000,2010,M1,year,0.0,0.0
1382,Norway,foil_i,2000,2015,M1,year,0.0,0.0
1383,Norway,foil_i,2000,2020,M1,year,0.0,47.74133
1384,Norway,foil_i,2005,2005,M1,year,0.0,0.0
1385,Norway,foil_i,2005,2010,M1,year,0.0,0.0
1386,Norway,foil_i,2005,2015,M1,year,0.0,0.0
1387,Norway,foil_i,2005,2020,M1,year,0.0,47.74133
1388,Norway,foil_i,2005,2025,M1,year,0.0,2.703538
1389,Norway,foil_i,2010,2010,M1,year,0.0,0.0
1390,Norway,foil_i,2010,2015,M1,year,0.0,0.0
1391,Norway,foil_i,2010,2020,M1,year,0.0,47.74133
1392,Norway,foil_i,2010,2025,M1,year,0.0,2.703538
1393,Norway,foil_i,2010,2030,M1,year,0.0,0.0
1394,Norway,foil_i,2015,2015,M1,year,0.0,0.0
1395,Norway,foil_i,2015,2020,M1,year,0.0,47.74133
1396,Norway,foil_i,2015,2025,M1,year,0.0,2.703538
1397,Norway,foil_i,2015,2030,M1,year,0.0,0.0
1398,Norway,foil_i,2015,2035,M1,year,0.0,5.5152774
1399,Norway,foil_i,2020,2020,M1,year,0.0,47.74133
1400,Norway,foil_i,2020,2025,M1,year,0.0,7.6684794
1401,Norway,foil_i,2020,2030,M1,year,0.0,0.0
1402,Norway,foil_i,2020,2035,M1,year,0.0,5.5152774
1403,Norway,foil_i,2020,2040,M1,year,0.0,11.003519
1404,Norway,foil_i,2025,2025,M1,year,0.0,9.3067875
1405,Norway,foil_i,2025,2030,M1,year,0.0,0.0
1406,Norway,foil_i,2025,2035,M1,year,0.0,5.5152774
1407,Norway,foil_i,2025,2040,M1,year,0.0,8.615297
1408,Norway,foil_i,2025,2045,M1,year,0.0,2.7023003
1409,Norway,foil_i,2030,2030,M1,year,0.0,0.0
1410,Norway,foil_i,2030,2035,M1,year,0.0,5.5152774
1411,Norway,foil_i,2030,2040,M1,year,0.0,8.615297
1412,Norway,foil_i,2030,2045,M1,year,0.0,0.83106613
1413,Norway,foil_i,2030,2050,M1,year,0.0,11.058812
1414,Norway,foil_i,2035,2035,M1,year,0.0,5.5152774
1415,Norway,foil_i,2035,2040,M1,year,0.0,8.615297
1416,Norway,foil_i,2035,2045,M1,year,0.0,0.83106613
1417,Norway,foil_i,2035,2050,M1,year,0.0,9.592651
1418,Norway,foil_i,2035,2055,M1,year,0.0,5.0036883
1419,Norway,foil_i,2040,2040,M1,year,0.0,8.615297
1420,Norway,foil_i,2040,2045,M1,year,0.0,0.83106613
1421,Norway,foil_i,2040,2050,M1,year,0.0,9.592651
1422,Norway,foil_i,2040,2055,M1,year,0.0,3.8549128
1423,Norway,foil_i,2040,2060,M1,year,0.0,7.1063447
1424,Norway,foil_i,2045,2045,M1,year,0.0,0.83106613
1425,Norway,foil_i,2045,2050,M1,year,0.0,9.592651
1426,Norway,foil_i,2045,2055,M1,year,0.0,3.971399
1427,Norway,foil_i,2045,2060,M1,year,0.0,6.507135
1428,Norway,foil_i,2045,2065,M1,year,0.0,1.6985564
1429,Norway,foil_i,2050,2050,M1,year,0.0,9.592651
1430,Norway,foil_i,2050,2055,M1,year,0.0,4.087886
1431,Norway,foil_i,2050,2060,M1,year,0.0,6.8080206
1432,Norway,foil_i,2050,2065,M1,year,0.0,1.0781411
1433,Norway,foil_i,2050,2070,M1,year,0.0,1.0593197
1434,Norway,foil_i,2055,2055,M1,year,0.0,4.087886
1435,Norway,foil_i,2055,2060,M1,year,0.0,7.1089063
1436,Norway,foil_i,2055,2065,M1,year,0.0,1.1629742
1437,Norway,foil_i,2055,2070,M1,year,0.0,1.0593197
1438,Norway,foil_i,2060,2060,M1,year,0.0,7.4097924
1439,Norway,foil_i,2060,2065,M1,year,0.0,1.2478068
1440,Norway,foil_i,2060,2070,M1,year,0.0,1.0593197
1441,Norway,foil_i,2065,2065,M1,year,0.0,1.2478068
1442,Norway,foil_i,2065,2070,M1,year,0.0,1.0593197
1443,Norway,foil_i,2070,2070,M1,year,0.0,1.0693625
1444,Norway,foil_rc,1990,1990,M1,year,0.0,0.0
1445,Norway,foil_rc,1995,1995,M1,year,0.0,0.0
1446,Norway,foil_rc,2000,2000,M1,year,0.0,0.0
1447,Norway,foil_rc,2005,2005,M1,year,0.0,0.0
1448,Norway,foil_rc,2010,2010,M1,year,0.0,0.0
1449,Norway,foil_rc,2015,2015,M1,year,0.0,0.0
1450,Norway,foil_rc,2020,2020,M1,year,0.0,107.6322
1451,Norway,foil_rc,2025,2025,M1,year,0.0,54.513447
1452,Norway,foil_rc,2030,2030,M1,year,0.0,41.58549
1453,Norway,foil_rc,2035,2035,M1,year,0.0,32.333073
1454,Norway,foil_rc,2040,2040,M1,year,0.0,27.949625
1455,Norway,foil_rc,2045,2045,M1,year,0.0,14.056767
1456,Norway,foil_rc,2050,2050,M1,year,0.0,18.670189
1457,Norway,foil_rc,2055,2055,M1,year,0.0,9.923143
1458,Norway,foil_rc,2060,2060,M1,year,0.0,11.907128
1459,Norway,foil_rc,2065,2065,M1,year,0.0,1.686437
1460,Norway,foil_rc,2070,2070,M1,year,0.0,1.8111902
1461,Norway,foil_trp,1990,1990,M1,year,0.0,0.0
1462,Norway,foil_trp,1995,1995,M1,year,0.0,0.0
1463,Norway,foil_trp,2000,2000,M1,year,0.0,0.0
1464,Norway,foil_trp,2005,2005,M1,year,0.0,0.0
1465,Norway,foil_trp,2010,2010,M1,year,0.0,0.0
1466,Norway,foil_trp,2015,2015,M1,year,0.0,0.0
1467,Norway,foil_trp,2020,2020,M1,year,0.0,26.235125
1468,Norway,foil_trp,2025,2025,M1,year,0.0,0.0
1469,Norway,foil_trp,2030,2030,M1,year,0.0,7.4091244
1470,Norway,foil_trp,2035,2035,M1,year,0.0,6.1696033
1471,Norway,foil_trp,2040,2040,M1,year,0.0,5.615604
1472,Norway,foil_trp,2045,2045,M1,year,0.0,0.46298623
1473,Norway,foil_trp,2050,2050,M1,year,0.0,5.596551
1474,Norway,foil_trp,2055,2055,M1,year,0.0,1.4312093
1475,Norway,foil_trp,2060,2060,M1,year,0.0,4.1534085
1476,Norway,foil_trp,2065,2065,M1,year,0.0,1.4027969
1477,Norway,foil_trp,2070,2070,M1,year,0.0,2.9372227
1478,Norway,loil_ppl,1990,1990,M1,year,0.0,0.0
1479,Norway,loil_ppl,1990,1995,M1,year,0.0,0.0
1480,Norway,loil_ppl,1990,2000,M1,year,0.0,0.0
1481,Norway,loil_ppl,1990,2005,M1,year,0.0,0.0
1482,Norway,loil_ppl,1990,2010,M1,year,0.0,0.0
1483,Norway,loil_ppl,1990,2015,M1,year,0.0,0.0
1484,Norway,loil_ppl,1995,1995,M1,year,0.0,0.0
1485,Norway,loil_ppl,1995,2000,M1,year,0.0,0.0
1486,Norway,loil_ppl,1995,2005,M1,year,0.0,0.0
1487,Norway,loil_ppl,1995,2010,M1,year,0.0,0.0
1488,Norway,loil_ppl,1995,2015,M1,year,0.0,0.0
1489,Norway,loil_ppl,1995,2020,M1,year,0.0,97.484215
1490,Norway,loil_ppl,2000,2000,M1,year,0.0,0.0
1491,Norway,loil_ppl,2000,2005,M1,year,0.0,0.0
1492,Norway,loil_ppl,2000,2010,M1,year,0.0,0.0
1493,Norway,loil_ppl,2000,2015,M1,year,0.0,0.0
1494,Norway,loil_ppl,2000,2020,M1,year,0.0,97.484215
1495,Norway,loil_ppl,2000,2025,M1,year,0.0,51.846916
1496,Norway,loil_ppl,2005,2005,M1,year,0.0,0.0
1497,Norway,loil_ppl,2005,2010,M1,year,0.0,0.0
1498,Norway,loil_ppl,2005,2015,M1,year,0.0,0.0
1499,Norway,loil_ppl,2005,2020,M1,year,0.0,97.484215
1500,Norway,loil_ppl,2005,2025,M1,year,0.0,51.846916
1501,Norway,loil_ppl,2005,2030,M1,year,0.0,64.33469
1502,Norway,loil_ppl,2010,2010,M1,year,0.0,0.0
1503,Norway,loil_ppl,2010,2015,M1,year,0.0,0.0
1504,Norway,loil_ppl,2010,2020,M1,year,0.0,85.064926
1505,Norway,loil_ppl,2010,2025,M1,year,0.0,51.846916
1506,Norway,loil_ppl,2010,2030,M1,year,0.0,64.33469
1507,Norway,loil_ppl,2010,2035,M1,year,0.0,18.00709
1508,Norway,loil_ppl,2015,2015,M1,year,0.0,0.0
1509,Norway,loil_ppl,2015,2020,M1,year,0.0,85.064926
1510,Norway,loil_ppl,2015,2025,M1,year,0.0,51.846916
1511,Norway,loil_ppl,2015,2030,M1,year,0.0,64.33469
1512,Norway,loil_ppl,2015,2035,M1,year,0.0,18.00709
1513,Norway,loil_ppl,2015,2040,M1,year,0.0,32.42521
1514,Norway,loil_ppl,2020,2020,M1,year,0.0,85.064926
1515,Norway,loil_ppl,2020,2025,M1,year,0.0,51.846916
1516,Norway,loil_ppl,2020,2030,M1,year,0.0,64.33469
1517,Norway,loil_ppl,2020,2035,M1,year,0.0,18.00709
1518,Norway,loil_ppl,2020,2040,M1,year,0.0,32.42521
1519,Norway,loil_ppl,2020,2045,M1,year,0.0,22.50036
1520,Norway,loil_ppl,2025,2025,M1,year,0.0,51.846916
1521,Norway,loil_ppl,2025,2030,M1,year,0.0,64.33469
1522,Norway,loil_ppl,2025,2035,M1,year,0.0,18.00709
1523,Norway,loil_ppl,2025,2040,M1,year,0.0,32.42521
1524,Norway,loil_ppl,2025,2045,M1,year,0.0,22.50036
1525,Norway,loil_ppl,2025,2050,M1,year,0.0,21.567532
1526,Norway,loil_ppl,2030,2030,M1,year,0.0,62.418587
1527,Norway,loil_ppl,2030,2035,M1,year,0.0,18.00709
1528,Norway,loil_ppl,2030,2040,M1,year,0.0,32.42521
1529,Norway,loil_ppl,2030,2045,M1,year,0.0,22.50036
1530,Norway,loil_ppl,2030,2050,M1,year,0.0,21.567532
1531,Norway,loil_ppl,2030,2055,M1,year,0.0,8.080424
1532,Norway,loil_ppl,2035,2035,M1,year,0.0,18.00709
1533,Norway,loil_ppl,2035,2040,M1,year,0.0,32.42521
1534,Norway,loil_ppl,2035,2045,M1,year,0.0,22.50036
1535,Norway,loil_ppl,2035,2050,M1,year,0.0,21.567532
1536,Norway,loil_ppl,2035,2055,M1,year,0.0,8.080424
1537,Norway,loil_ppl,2035,2060,M1,year,0.0,15.163009
1538,Norway,loil_ppl,2040,2040,M1,year,0.0,32.42521
1539,Norway,loil_ppl,2040,2045,M1,year,0.0,22.50036
1540,Norway,loil_ppl,2040,2050,M1,year,0.0,21.567532
1541,Norway,loil_ppl,2040,2055,M1,year,0.0,8.080424
1542,Norway,loil_ppl,2040,2060,M1,year,0.0,5.761999
1543,Norway,loil_ppl,2040,2065,M1,year,0.0,4.330752
1544,Norway,loil_ppl,2045,2045,M1,year,0.0,22.50036
1545,Norway,loil_ppl,2045,2050,M1,year,0.0,0.0
1546,Norway,loil_ppl,2045,2055,M1,year,0.0,8.080424
1547,Norway,loil_ppl,2045,2060,M1,year,0.0,15.163009
1548,Norway,loil_ppl,2045,2065,M1,year,0.0,4.330752
1549,Norway,loil_ppl,2045,2070,M1,year,0.0,10.12755
1550,Norway,loil_ppl,2050,2050,M1,year,0.0,21.567532
1551,Norway,loil_ppl,2050,2055,M1,year,0.0,6.5305405
1552,Norway,loil_ppl,2050,2060,M1,year,0.0,0.0
1553,Norway,loil_ppl,2050,2065,M1,year,0.0,4.330752
1554,Norway,loil_ppl,2050,2070,M1,year,0.0,10.12755
1555,Norway,loil_ppl,2055,2055,M1,year,0.0,8.080424
1556,Norway,loil_ppl,2055,2060,M1,year,0.0,0.0
1557,Norway,loil_ppl,2055,2065,M1,year,0.0,4.330752
1558,Norway,loil_ppl,2055,2070,M1,year,0.0,10.12755
1559,Norway,loil_ppl,2060,2060,M1,year,0.0,8.646549
1560,Norway,loil_ppl,2060,2065,M1,year,0.0,4.330752
1561,Norway,loil_ppl,2060,2070,M1,year,0.0,10.12755
1562,Norway,loil_ppl,2065,2065,M1,year,0.0,4.330752
1563,Norway,loil_ppl,2065,2070,M1,year,0.0,10.12755
1564,Norway,loil_ppl,2070,2070,M1,year,0.0,3.112948
1565,Norway,loil_t_d,1990,1990,M1,year,0.0,0.0
1566,Norway,loil_t_d,1995,1995,M1,year,0.0,0.0
1567,Norway,loil_t_d,2000,2000,M1,year,0.0,0.0
1568,Norway,loil_t_d,2005,2005,M1,year,0.0,0.0
1569,Norway,loil_t_d,2010,2010,M1,year,0.0,0.0
1570,Norway,loil_t_d,2015,2015,M1,year,0.0,0.0
1571,Norway,loil_t_d,2020,2020,M1,year,0.0,0.0
1572,Norway,loil_t_d,2025,2025,M1,year,0.0,0.0
1573,Norway,loil_t_d,2030,2030,M1,year,0.0,0.0
1574,Norway,loil_t_d,2035,2035,M1,year,0.0,0.0
1575,Norway,loil_t_d,2040,2040,M1,year,0.0,0.0
1576,Norway,loil_t_d,2045,2045,M1,year,0.0,0.0
1577,Norway,loil_t_d,2050,2050,M1,year,0.0,0.0
1578,Norway,loil_t_d,2055,2055,M1,year,0.0,0.0
1579,Norway,loil_t_d,2060,2060,M1,year,0.0,0.0
1580,Norway,loil_t_d,2065,2065,M1,year,1.8059378,0.0
1581,Norway,loil_t_d,2070,2070,M1,year,5.213186,0.0
1582,Norway,loil_fs,1990,1990,M1,year,0.0,0.0
1583,Norway,loil_fs,1995,1995,M1,year,0.0,0.0
1584,Norway,loil_fs,2000,2000,M1,year,0.0,0.0
1585,Norway,loil_fs,2005,2005,M1,year,0.0,0.0
1586,Norway,loil_fs,2010,2010,M1,year,0.0,0.0
1587,Norway,loil_fs,2015,2015,M1,year,0.0,0.0
1588,Norway,loil_fs,2020,2020,M1,year,0.0,0.010685989
1589,Norway,loil_fs,2025,2025,M1,year,0.0,10.019238
1590,Norway,loil_fs,2030,2030,M1,year,0.0,0.12367123
1591,Norway,loil_fs,2035,2035,M1,year,0.0,2.3178604
1592,Norway,loil_fs,2040,2040,M1,year,0.0,0.0
1593,Norway,loil_fs,2045,2045,M1,year,0.0,5.650881
1594,Norway,loil_fs,2050,2050,M1,year,0.0,0.0
1595,Norway,loil_fs,2055,2055,M1,year,0.0,1.0739801
1596,Norway,loil_fs,2060,2060,M1,year,0.0,0.54960674
1597,Norway,loil_fs,2065,2065,M1,year,0.0,1.3882223
1598,Norway,loil_fs,2070,2070,M1,year,0.0,0.5650492
1599,Norway,loil_i,1990,1990,M1,year,0.0,0.0
1600,Norway,loil_i,1990,1995,M1,year,0.0,0.0
1601,Norway,loil_i,1990,2000,M1,year,0.0,0.0
1602,Norway,loil_i,1990,2005,M1,year,0.0,0.0
1603,Norway,loil_i,1990,2010,M1,year,0.0,0.0
1604,Norway,loil_i,1995,1995,M1,year,0.0,0.0
1605,Norway,loil_i,1995,2000,M1,year,0.0,0.0
1606,Norway,loil_i,1995,2005,M1,year,0.0,0.0
1607,Norway,loil_i,1995,2010,M1,year,0.0,0.0
1608,Norway,loil_i,1995,2015,M1,year,0.0,0.0
1609,Norway,loil_i,2000,2000,M1,year,0.0,0.0
1610,Norway,loil_i,2000,2005,M1,year,0.0,0.0
1611,Norway,loil_i,2000,2010,M1,year,0.0,0.0
1612,Norway,loil_i,2000,2015,M1,year,0.0,0.0
1613,Norway,loil_i,2000,2020,M1,year,0.0,36.450733
1614,Norway,loil_i,2005,2005,M1,year,0.0,0.0
1615,Norway,loil_i,2005,2010,M1,year,0.0,0.0
1616,Norway,loil_i,2005,2015,M1,year,0.0,0.0
1617,Norway,loil_i,2005,2020,M1,year,0.0,36.450733
1618,Norway,loil_i,2005,2025,M1,year,0.0,0.0
1619,Norway,loil_i,2010,2010,M1,year,0.0,0.0
1620,Norway,loil_i,2010,2015,M1,year,0.0,0.0
1621,Norway,loil_i,2010,2020,M1,year,0.0,36.450733
1622,Norway,loil_i,2010,2025,M1,year,0.0,0.0
1623,Norway,loil_i,2010,2030,M1,year,0.0,11.412518
1624,Norway,loil_i,2015,2015,M1,year,0.0,0.0
1625,Norway,loil_i,2015,2020,M1,year,0.0,36.450733
1626,Norway,loil_i,2015,2025,M1,year,0.0,0.0
1627,Norway,loil_i,2015,2030,M1,year,0.0,11.412518
1628,Norway,loil_i,2015,2035,M1,year,0.0,0.0
1629,Norway,loil_i,2020,2020,M1,year,0.0,36.450733
1630,Norway,loil_i,2020,2025,M1,year,0.0,0.0
1631,Norway,loil_i,2020,2030,M1,year,0.0,11.412518
1632,Norway,loil_i,2020,2035,M1,year,0.0,0.0
1633,Norway,loil_i,2020,2040,M1,year,0.0,13.528388
1634,Norway,loil_i,2025,2025,M1,year,0.0,0.0
1635,Norway,loil_i,2025,2030,M1,year,0.0,11.412518
1636,Norway,loil_i,2025,2035,M1,year,0.0,0.0
1637,Norway,loil_i,2025,2040,M1,year,0.0,12.068919
1638,Norway,loil_i,2025,2045,M1,year,0.0,8.922472
1639,Norway,loil_i,2030,2030,M1,year,0.0,11.412518
1640,Norway,loil_i,2030,2035,M1,year,0.0,0.0
1641,Norway,loil_i,2030,2040,M1,year,0.0,12.068919
1642,Norway,loil_i,2030,2045,M1,year,0.0,7.7789397
1643,Norway,loil_i,2030,2050,M1,year,0.0,10.361211
1644,Norway,loil_i,2035,2035,M1,year,0.0,0.0
1645,Norway,loil_i,2035,2040,M1,year,0.0,12.068919
1646,Norway,loil_i,2035,2045,M1,year,0.0,7.7789397
1647,Norway,loil_i,2035,2050,M1,year,0.0,9.465224
1648,Norway,loil_i,2035,2055,M1,year,0.0,3.9888933
1649,Norway,loil_i,2040,2040,M1,year,0.0,12.068919
1650,Norway,loil_i,2040,2045,M1,year,0.0,7.7789397
1651,Norway,loil_i,2040,2050,M1,year,0.0,9.465224
1652,Norway,loil_i,2040,2055,M1,year,0.0,3.2868638
1653,Norway,loil_i,2040,2060,M1,year,0.0,6.316554
1654,Norway,loil_i,2045,2045,M1,year,0.0,7.7789397
1655,Norway,loil_i,2045,2050,M1,year,0.0,9.465224
1656,Norway,loil_i,2045,2055,M1,year,0.0,3.3951175
1657,Norway,loil_i,2045,2060,M1,year,0.0,6.0542545
1658,Norway,loil_i,2045,2065,M1,year,0.0,1.2163208
1659,Norway,loil_i,2050,2050,M1,year,0.0,9.465224
